Unixtime,Baseline,CO2,A0,Fig1akaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735670.694091435,31.75,200.625,1023,141,179.75,0,0,0,0,429.5,0,43.9,23.9875,45.975,98590,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,35874.9975,NaN,68058.5925,NaN,73255.8625,NaN,109429.69125,0.0218838471123066,-431.68962442472,3.45951846560847,130.326558366402,138.401458849436,322.310405643739,12.5496031746032,2014-03-12 16:39:29
735670.694780093,23.1111111111111,186.888888888889,1023,132.111111111111,180,0,0,0,0,413.111111111111,0,43.9,23.7777777777778,45.9222222222222,98588,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,32682.2944444444,NaN,41607.6366666667,NaN,70322.9188888889,NaN,109482.642222222,0.0216929571483312,-337.230954142012,0.520523373015872,69.2235664682539,39.1521011101935,181.216931216931,3.91071428571428,2014-03-12 16:40:29
735670.69546875,21.25,183.625,1023,127.875,179.625,0,0,0,0,414.5,0.125,43.825,24.0375,45.9125,98587,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,32427.73625,NaN,46496.09125,NaN,68447.26875,NaN,104427.7375,0.0218449230250587,-329.69964661407,1.06368499338624,30.1475219080688,15.5690889072391,113.977072310405,2.04960317460317,2014-03-12 16:41:28
735670.696159979,40.8888888888889,188.777777777778,1023,126.777777777778,179.777777777778,0,0,0,0,453.333333333333,0,43.8,24.7777777777778,45.7888888888889,98590.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,32723.9588888889,NaN,156147.567777778,NaN,76375.0022222222,NaN,90501.7388888889,0.0224877300609396,-338.463630013149,13.2471823853615,195.308635912698,52.800142214882,96.5608465608463,21.6884920634921,2014-03-12 16:42:28
735670.696857639,41,216.125,1023,138.625,179.875,0,0,0,0,463.125,0,43.8,24.9125,45.7,98588.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,32812.5,NaN,174300.78,NaN,76253.9075,NaN,94226.565,0.0226103670923808,-341.083189513478,15.2642059656085,192.785829199735,250.395678502615,284.611992945326,21.7996031746032,2014-03-12 16:43:28
735670.697546296,93.1111111111111,221.666666666667,1023,146.111111111111,179.777777777778,0,0,0,0,499.777777777778,0.111111111111111,43.7777777777778,24.9888888888889,45.6888888888889,98592,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,29593.7522222222,NaN,353968.747777778,NaN,109935.765555556,NaN,84328.1288888889,0.0226527626526125,-245.853965318869,35.2273134964727,894.491205357143,290.436622625929,403.439153439153,73.9107142857143,2014-03-12 16:44:28
735670.698275463,120,246.333333333333,1023,160.222222222222,180,0,0,0,0,520.333333333333,0,43.7,25.2222222222222,45.6555555555556,98589.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,36821.1788888889,NaN,460041.663333333,NaN,122446.182222222,NaN,91696.1822222222,0.0227726202765859,-459.683156640368,47.0131930026455,1155.1248859127,468.663982934214,627.425044091711,100.799603174603,2014-03-12 16:45:31
735670.69896412,195.625,277.125,1023,179,180,0,0,0,0,525.625,0,43.7,25.525,45.6,98592.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,20857.42375,NaN,658966.795,NaN,193441.40375,NaN,67853.51625,0.0230452420949111,12.6172912557528,69.1159854100529,2634.19200107474,691.14712358932,925.485008818342,176.424603174603,2014-03-12 16:46:30
735670.699652778,212.555555555556,347.333333333333,1023,215.555555555556,179.666666666667,0,0,0,0,537.888888888889,0,43.7,25.8,45.5111111111111,98594.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,11006.9444444444,NaN,799342.012222222,NaN,218576.387777778,NaN,45894.0977777778,0.0232932337605322,304.051590236686,84.7132317680776,3157.83750165344,1198.43276906138,1505.73192239859,193.355158730159,2014-03-12 16:47:30
735670.700341435,197.5,409.125,1023,247.375,179.125,0,0,0,0,539.625,0,43.7,26.125,45.125,98594,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-22359.3775,NaN,865476.56,NaN,261798.82375,NaN,-4861.3275,0.02358668285996,1291.22087853386,92.0615148544974,4058.3049177414,1644.90434902285,2010.8024691358,178.299603174603,2014-03-12 16:48:29
