Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735606.686452546,31.25,395.75,1023,209.125,169,0,0,0,0,0.25,0,36.525,17.8875,38.075,98697,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-29539.06625,NaN,871011.71625,NaN,111023.43875,NaN,-62367.18625,0.011002814275819,938.95067859491,75.0508413767637,1859.00945746528,1559.36754518763,1822.92454018645,1.06900746409675,2014-01-07 16:28:29
735606.687152778,37.4444444444444,387.222222222222,1023,211.555555555556,169,0,0,0,0,0.111111111111111,0,36.5333333333333,17.9555555555556,37.9111111111111,98696.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-29369.7911111111,NaN,1179958.33222222,NaN,108282.986666667,NaN,-82961.8066666667,0.0110498026963629,933.942538391096,109.378243151455,1801.91670572917,1497.7506537297,1861.50478710003,1.43772439531368,2014-01-07 16:29:30
735606.687841435,34.25,368,1023,198.375,169,0,0,0,0,0,0,36.525,18.4875,37.8125,98700.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-35499.99875,NaN,818425.77875,NaN,105988.28375,NaN,-75646.48625,0.0113715069682388,1115.30962829905,69.2079594323192,1754.11039496528,1358.86176484081,1652.28961955152,1.24757889266818,2014-01-07 16:30:29
735606.688530093,43.2222222222222,384.111111111111,1023,202.777777777778,169,0,0,0,0,0,0,36.5111111111111,19.2666666666667,37.8777777777778,98697.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-38744.79,NaN,920593.747777778,NaN,112046.876666667,NaN,-80133.6822222222,0.0118420549617861,1211.30936942331,80.5599559909612,1880.33108072917,1475.27152720433,1722.17498110355,1.78163973922902,2014-01-07 16:31:29
735606.68921875,47.25,385.5,1023,201.25,169,0,0,0,0,0,0,36.5125,18.975,37.8,98695.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-33499.9975,NaN,979214.84125,NaN,90566.4075,NaN,-72089.84625,0.0116639116146801,1056.13799368367,87.0734108212081,1432.82130642361,1485.30685154601,1697.92454018645,2.0213884164777,2014-01-07 16:32:28
735606.689907408,55.3333333333333,362.111111111111,1023,193.222222222222,169,0,0,0,0,0,0,36.5111111111111,18.7111111111111,37.6333333333333,98694.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-38664.9288888889,NaN,1153378.46888889,NaN,90819.4455555556,NaN,-92293.4055555556,0.0115009510840279,1208.94661465671,106.424925003307,1438.09293258102,1316.31198963208,1570.49949609473,2.5025392101285,2014-01-07 16:33:28
735606.690636574,60.1111111111111,362.555555555556,1023,196.222222222222,169,0,0,0,0,0.111111111111111,0.111111111111111,36.4888888888889,18.8555555555556,37.6444444444444,98696.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-44487.8455555556,NaN,1253310.76,NaN,84619.7944444444,NaN,-110072.92,0.0115754464054688,1381.22225568235,117.528512904541,1308.93353443287,1319.52329342141,1618.11854371378,2.78693074452003,2014-01-07 16:34:31
735606.691325231,84.875,386,1023,201.875,169,0,0,0,0,0,0,36.4875,20.0375,37.7,98692.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-55591.79375,NaN,1334230.465,NaN,127578.125,NaN,-138757.8125,0.0123006012334488,1709.74143303278,126.519591237875,2203.89875434028,1488.91956830902,1707.84517510708,4.26097174981104,2014-01-07 16:35:30
735606.692013889,87.3333333333333,461.444444444444,1023,239.222222222222,169,0,0,0,0,0,0,36.5,21.4333333333333,37.7555555555556,98700.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-38906.2477777778,NaN,1491046.87222222,NaN,143862.844444444,NaN,-122078.126666667,0.0131654212076384,1216.08622675402,143.943636484788,2543.1637427662,2034.03838654922,2300.65822625346,4.4073011148904,2014-01-07 16:36:30
735606.692702546,58.125,495,1023,255.125,169,0,0,0,0,0.125,0,36.4875,22.2375,37.8125,98701.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-24894.535,NaN,1581667.965,NaN,142892.57625,NaN,-106425.785,0.0136498903510781,801.538511435146,154.01264679343,2522.94982204861,2276.49182264428,2553.08327034518,2.66870984504913,2014-01-07 16:37:29
735606.693391204,44.1111111111111,489.555555555556,1023,259.555555555556,169,0,0,0,0,0,0.111111111111111,36.4222222222222,23.8,37.9333333333333,98699.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-18883.6822222222,NaN,1738121.52555556,NaN,154550.345555556,NaN,-105529.515555556,0.014557166729525,623.702630435804,171.396375744048,2765.82001591435,2237.15335122488,2623.40954900479,1.83454979213908,2014-01-07 16:38:29
735606.694085648,45.875,478.125,1023,257.125,169,0,0,0,0,0,0,36.425,24.15,38,98697.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-10652.34125,NaN,2047984.37,NaN,156177.7325,NaN,-133742.185,0.014773711130018,380.171832441063,205.825580682319,2799.72391059028,2154.56263189283,2584.82930209121,1.93954317838246,2014-01-07 16:39:29
735606.694780093,50,452.666666666667,1023,246.111111111111,168.777777777778,0,0,0,0,0,0.111111111111111,36.4,23.3555555555556,37.9222222222222,98706.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-4440.97,NaN,2047984.37,NaN,143439.232222222,NaN,-145215.275555556,0.0142668656506206,196.403452263548,205.825580682319,2534.33848813657,1970.61513670979,2410.00566893424,2.18507889266818,2014-01-07 16:40:29
735606.69546875,47.875,427.25,1023,233.875,168.5,0,0,0,0,0.125,0.125,36.3625,23.8875,37.775,98705.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-18089.84625,NaN,1962187.49625,NaN,144249.9975,NaN,-123271.485,0.0145619672649521,600.216359068282,196.292594710097,2551.22943142361,1786.968701257,2215.78168304359,2.05859079743008,2014-01-07 16:41:28
735606.696157407,45.1111111111111,453.111111111111,1023,248.333333333333,168.111111111111,0,0,0,0,0.111111111111111,0.111111111111111,36.3888888888889,24.1555555555556,37.7,98706.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-20904.5166666667,NaN,1512921.87333333,NaN,156552.081111111,NaN,-81536.4611111111,0.0147466517588012,683.490631750728,146.374192163801,2807.52283998843,1973.82644049913,2445.27903754094,1.89407360166289,2014-01-07 16:42:28
735606.696886574,41.7777777777778,475.555555555556,1023,251.666666666667,168.111111111111,0,0,0,0,0.111111111111111,0,36.3222222222222,24.2555555555556,37.5888888888889,98704.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-9949.64888888889,NaN,1496342.01111111,NaN,175130.205555556,NaN,-57071.1766666667,0.0147539057842302,359.382117615291,144.53198525022,3194.56709924768,2135.99728186072,2498.189090451,1.69566090325019,2014-01-07 16:43:31
735606.697575232,44.5,466.5,1023,250.375,168,0,0,0,0,0,0,36.3,25.075,37.5,98707.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-8632.81,NaN,1868230.46625,NaN,161841.795,NaN,-89025.3925,0.0152333770627028,320.422387174791,185.852924710097,2917.72521267361,2070.56696715295,2477.68644494835,1.85769794028723,2014-01-07 16:44:30
735606.698263889,48.6666666666667,444.666666666667,1023,238.888888888889,168,0,0,0,0.111111111111111,0.333333333333333,0,36.2777777777778,22.6,37.5,98711.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-9536.45666666667,NaN,1967288.19111111,NaN,143626.733333333,NaN,-84319.4477777778,0.0137124484571094,347.157495656053,196.859338583554,2538.24476128472,1912.8116685017,2295.36722096246,2.1057138133031,2014-01-07 16:45:30
735606.698952546,53.75,426.75,1023,233,168,0,0,0,0,0.125,0,36.25,21.65,37.5,98711.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-24041.0175,NaN,1480103.51375,NaN,134339.84375,NaN,-72396.48625,0.0131160305610819,776.286514393726,142.727707765653,2344.76789496528,1783.35598449399,2201.8927941547,2.40829317838246,2014-01-07 16:46:29
735606.699641204,57.7777777777778,470.444444444444,1023,252.555555555556,168,0,0,0,0,0.111111111111111,0,36.1888888888889,22.3111111111111,37.4444444444444,98711.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-27649.3077777778,NaN,1444611.10666667,NaN,143631.941111111,NaN,-67892.3633333333,0.0134713123642206,883.040664623838,138.784106978616,2538.35325665509,2099.06728828333,2512.29843789368,2.64804185563114,2014-01-07 16:47:29
735606.700329861,54.625,493.125,1023,257.125,167.875,0,0,0,0,0.125,0,36.175,23.575,37.5125,98706.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-21126.95625,NaN,1535921.8725,NaN,142162.10875,NaN,-64017.575,0.0142242851512336,690.071684512069,148.929747626764,2507.73174913194,2262.94413478301,2584.82930209121,2.4603765117158,2014-01-07 16:48:28
735606.701021091,54.1111111111111,478.333333333333,1023,255.333333333333,167.777777777778,0,0,0,0,0,0,36.1,23.9111111111111,37.6,98703,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-13822.9144444444,NaN,1942684.02333333,NaN,137218.747777778,NaN,-81246.53,0.0143683649590499,473.9757731051,194.125542163801,2404.74506221065,2156.06793054409,2556.39014865205,2.42978788737717,2014-01-07 16:49:28
735606.70171875,60.375,453.875,1023,244.625,167,0,0,0,0,0.125,0.125,36.0125,23.5375,37.575,98708.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-5595.7,NaN,2047984.37,NaN,140285.15375,NaN,-101779.29875,0.0140753074601601,230.567061731004,205.825580682319,2468.62851996528,1979.34586888705,2386.41660367851,2.8026384164777,2014-01-07 16:50:28
735606.702407407,67.2222222222222,439.222222222222,1023,232.111111111111,167,0,0,0,0,0,0,35.9444444444444,23.0555555555556,37.3888888888889,98709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3229.16777777778,NaN,2047984.37,NaN,130869.791111111,NaN,-130798.611111111,0.0137355093708912,160.551315511412,205.825580682319,2272.47513165509,1873.4731970823,2187.78344671202,3.21021116780045,2014-01-07 16:51:28
735606.703136574,59.8888888888889,461,1023,247.888888888889,167,0,0,0,0,0,0,35.9,27.6111111111111,37.2777777777778,98709.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-17079.86,NaN,1721220.48111111,NaN,166538.192222222,NaN,-64034.7222222222,0.0164093254063448,570.335109068282,169.518481916887,3015.56682146991,2030.82708275989,2438.2243638196,2.77370323129252,2014-01-07 16:52:31
735606.703825231,47.125,535,1023,280.875,167,0,0,0,0,0,0,35.8125,28.1875,37.075,98707.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-15662.11,NaN,1175419.92,NaN,164810.545,NaN,-28765.625,0.0166717838156361,528.389842796093,108.873975126764,2979.57417100694,2565.50916368474,2961.81342907533,2.01394794028723,2014-01-07 16:53:30
735606.704513889,34.6666666666667,512.777777777778,1023,267.555555555556,166.222222222222,0,0,0,0,0,0,35.7555555555556,26.0888888888889,36.6,98712.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-6821.17666666667,NaN,1174060.76111111,NaN,128836.806666667,NaN,-4689.23444444444,0.0153814550614282,266.823767845403,108.722957472443,2230.1212890625,2404.94397421782,2750.39367598891,1.27238047996977,2014-01-07 16:54:30
735606.705202546,36.25,439.375,1023,238.125,166,0,0,0,0,0.125,0,35.675,24.6375,36.3,98712.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3156.24875,NaN,1514705.075,NaN,128718.75125,NaN,-22689.45375,0.0144613541585409,158.393947825679,146.572325682319,2227.66180121528,1874.57708275989,2283.24200050391,1.3666265117158,2014-01-07 16:55:29
735606.705891204,40,424.444444444444,1023,233.111111111111,166,0,0,0,0.111111111111111,0.111111111111111,0,35.5777777777778,24.1333333333333,36.2,98715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-10406.2488888889,NaN,1454697.91444444,NaN,120777.781111111,NaN,-29102.4322222222,0.0140894327421637,372.890993354936,139.904863398369,2062.22492332176,1766.6973460868,2203.65646258503,1.58984079743008,2014-01-07 16:56:29
735606.706579861,37.625,454.75,1023,235.375,165,0,0,0,0,0,0.125,35.5,24.5,36.1125,98718.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-17115.23375,NaN,1100523.435,NaN,136281.24875,NaN,-18191.40875,0.0142417976095403,571.38166971917,100.552143460097,2385.21383246528,1985.66812322231,2239.59120685311,1.44847174981104,2014-01-07 16:57:28
735606.707268519,37.3333333333333,476.777777777778,1023,252.777777777778,165,0,0,0,0,0,0,35.4,25.4111111111111,36,98718.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-8565.96888888889,NaN,1136659.72,NaN,142013.885555556,NaN,-5876.73555555556,0.0146900991398374,318.444839508782,104.567286237875,2504.64376591435,2144.8283672814,2515.82577475435,1.43111063869992,2014-01-07 16:58:28
